"Sat Apr 01 18:53:46 UTC 2017";"@abuly4sh";"RT";"@Cdiscount:";"💣";"PAS";"MAL";"!";"#PS4Pro";"1To";"+";"3";"Jeux";"à";"439€99";"!";"➡️";"https://t.co/rc4M6rF2TR";"⬅️";"#bonplan";"RT";"si";"tu";"aimerais";"gagner";"ce";"pack";"demain";"😍…";
"Sat Apr 01 18:53:41 UTC 2017";"@VOGUEMi";"#ASMPSG.";"C";"est";"quoi";"ce";"show";"?";"On";"dirait";"les";"images";"d";"un";"vieux";"jeux";"vidéo.";
"Sat Apr 01 18:53:25 UTC 2017";"@windhou";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 18:53:09 UTC 2017";"@delbarto13";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 18:52:34 UTC 2017";"@Helprix";"RT";"@Helprix:";"#CONCOURS";":";"😱";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"chez";"@PlayHappyClub";"!";"🎁";"Clique";"ici";"pour";"participer";":";"https://t.co/iNgJBh6…";
"Sat Apr 01 18:51:33 UTC 2017";"@buteurfou1";"J'aime";"une";"vidéo";"@YouTube";"de";"@davidlpokemon -";"200";"EUROS";"de";"JEUX";"A";"GRATTER";"CHALLENGE";"en";"COUPLE";"!";"TICKET";"A";"GRATTER";"GAGNANT";"DE";"FOU";"!";
"Sat Apr 01 18:50:43 UTC 2017";"@Gab38Gab38";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 18:50:42 UTC 2017";"@gieschv";"RT";"@Helprix:";"#CONCOURS";":";"😱";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"chez";"@PlayHappyClub";"!";"🎁";"Clique";"ici";"pour";"participer";":";"https://t.co/iNgJBh6…";
"Sat Apr 01 18:49:33 UTC 2017";"@nicofinette";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 18:48:30 UTC 2017";"@Albertowayt";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 18:48:24 UTC 2017";"@NikoTheBully";"@JVCom";"Garrus";"Vakarian,";"le";"plus";"charismatique";"des";"perso";"ssecondaires";"de";"la";"plus";"belle";"trilogie";"de";"l'histoire";"du";"jeu…";"https://t.co/weWr0sXzuX";
"Sat Apr 01 18:48:23 UTC 2017";"@BoumahratSamy";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 18:48:09 UTC 2017";"@Daviidzer17";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 18:48:06 UTC 2017";"@Egistes";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 18:47:36 UTC 2017";"@amenator13";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 18:46:32 UTC 2017";"@Lyviaff";"@HugoTravers";"Je";"te";"conseilles";"de";"chercher";"du";"côté";"de";"République";"t'as";"plein";"de";"magasins";"jeux";"vidéo";"et";"jeux";"rétro,";"tu";"pourrais";"trouver.";"^^";
"Sat Apr 01 18:45:20 UTC 2017";"@xxthom4s";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 18:45:14 UTC 2017";"@nexovalon";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 18:45:09 UTC 2017";"@Dju_11";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 18:45:07 UTC 2017";"@Choubouloute_";"RT";"@RTLFrance:";"Découvrez";"l'exposition";"#DCComics";"au";"musée";"@ArtLudique";"avec";"@Stephbou08";"https://t.co/Tm5uHrD7N4";
"Sat Apr 01 18:45:01 UTC 2017";"@everything_mtl";"RT";"@JdeMontreal:";"Le";"saviez-vous?";"Des";"adeptes";"de";"jeux";"vidéo";"font";"plus";"d'argent";"que";"des";"joueurs";"du";"Canadien!";"https://t.co/q1UkhCdQXc";"https://…";
"Sat Apr 01 18:45:00 UTC 2017";"@Baptisteoooo";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 18:45:00 UTC 2017";"@JdeMontreal";"Le";"saviez-vous?";"Des";"adeptes";"de";"jeux";"vidéo";"font";"plus";"d'argent";"que";"des";"joueurs";"du";"Canadien!";"https://t.co/q1UkhCdQXc";"https://t.co/aJHu97fmXJ";
"Sat Apr 01 18:44:28 UTC 2017";"@AlexSansChance1";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 18:44:19 UTC 2017";"@Angel_DvA";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 18:43:47 UTC 2017";"@AnthonyCdron";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 18:43:38 UTC 2017";"@ComettDeFal";"RT";"@Avorpal_:";"Pensée";"émue";"pour";"tous";"les";"sites";"de";"jeux";"vidéo";"qui";"ne";"peuvent";"plus";"faire";"la";"blague";""Final";"Fantasy";"7";"le";"remake";"confirmé"";"le";"1er…";
"Sat Apr 01 19:27:26 UTC 2017";"@NeoMirax";"J'aime";"une";"vidéo";"@YouTube";"de";"@nutsinette -";"Pokemon";"Horror";"Show";":";"des";"Fantômes";"dans";"les";"Jeux";"?";"#7";"https://t.co/u8WVQLN19B";
"Sat Apr 01 19:27:13 UTC 2017";"@fedorpet5ff";"RT";"@LDLC:";"🎁";"1";"TV";"140";"cm,";"1";"PS4,";"1";"Switch,";"1";"Xbox,";"1";"Kit";"Retrogaming";"+";"1";"AN";"DE";"JEUX";"!";"😱";"À";"GAGNER";"!";"FOLLOW";"+";"RT";"!";"Tirage";"20/03";"🔎";"https://t.co…";
"Sat Apr 01 19:27:01 UTC 2017";"@FabienFESEUILLE";"@CoupedelaLigue";"@PSG_inside";"But";"non";"valable";"hors";"jeux";"si";"l'arbitre";"avait";"la";"vidéo";"il";"aurait";"été";"refusé";"!";
"Sat Apr 01 19:24:46 UTC 2017";"@Dernson509";"#ASMPSG";"Hors";"jeux";"sur";"le";"1er";"but";"de";"Draxler";"?";"Mais";"quelle";"est";"l'objectif";"de";"l'arbitrage";"vidéo";"?";"😂";"https://t.co/zFKLwr5FLt";
"Sat Apr 01 19:23:51 UTC 2017";"@Pepite33_";"@starkomend";"@RikoG33_GA";"Il";"faut";"savoir";"faire";"la";"différence!pas";"le";"cas";"de";"tout";"le";"monde,certains";"pensent";"que";"tel";"jou…";"https://t.co/gCNr5AV05k";
"Sat Apr 01 19:22:44 UTC 2017";"@LascombePatrice";"nrj";"+";"match";"+";"jeux";"video";"!";"Trop";"d'écrans";"!";"☹️";
"Sat Apr 01 19:22:15 UTC 2017";"@MrsAstralex";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 19:22:07 UTC 2017";"@quizzbiz";"Nouveau";"Quizz";"Jeux";"vidéo";"de";"12";"questions";">";"Rayman";"Origins/Legends";"https://t.co/lNbjUHAQys";
"Sat Apr 01 19:21:57 UTC 2017";"@jbhayek8";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 19:20:54 UTC 2017";"@Helprix";"RT";"@Helprix:";"#CONCOURS";":";"😱";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"chez";"@PlayHappyClub";"!";"🎁";"Clique";"ici";"pour";"participer";":";"https://t.co/iNgJBh6…";
"Sat Apr 01 19:20:24 UTC 2017";"@Mtc_MotLev";"RT";"@StoufStouf:";"Ptin";"il";"me";"fait";"trop";"peur";"le";"mec";"dans";"l'église";"on";"dirait";"un";"perso";"de";"jeux";"vidéo";"😱";"#hawaiifive0";"#Hawai50";
"Sat Apr 01 19:19:57 UTC 2017";"@Axel_VdnB";"RT";"@DonoPuleri:";"Il";"est";"hors";"jeux";"de";"5cm.";"Arrêtez";"un";"peu.";"Impossible";"à";"voir";"vitesse";"réel";"!";"Ne";"me";"parler";"pas";"de";"vidéo.";"#ASMPSG";
"Sat Apr 01 19:18:34 UTC 2017";"@HDarmian";"RT";"@DonoPuleri:";"Il";"est";"hors";"jeux";"de";"5cm.";"Arrêtez";"un";"peu.";"Impossible";"à";"voir";"vitesse";"réel";"!";"Ne";"me";"parler";"pas";"de";"vidéo.";"#ASMPSG";
"Sat Apr 01 19:18:23 UTC 2017";"@TheAxeblack";"J'aime";"une";"vidéo";"@YouTube :";""Les";"Easter";"Eggs";"les";"plus";"cachés";"des";"jeux";"vidéo";"!"";"à";"l'adresse";"https://t.co/OIJrNLC5vs.";
"Sat Apr 01 19:17:35 UTC 2017";"@Anivas29";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 19:17:19 UTC 2017";"@kingjuniordu34a";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 19:17:13 UTC 2017";"@ArriveBernard";"RT";"@bblchrd:";"Suite";"à";"la";"mise";"en";"place";"de";"la";"vidéo,";"les";"assistants";"se";"sont";"déjà";"adaptés";":";"ils";"ne";"signalent";"plus";"les";"hors";"jeux";"#CoupeDeLaLigu…";
"Sat Apr 01 19:17:12 UTC 2017";"@Ed3m88";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 19:16:57 UTC 2017";"@WaZeVeGazZ";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 19:16:48 UTC 2017";"@presenteiste";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 19:16:34 UTC 2017";"@Aziz_Mathafack";"RT";"@DonoPuleri:";"Il";"est";"hors";"jeux";"de";"5cm.";"Arrêtez";"un";"peu.";"Impossible";"à";"voir";"vitesse";"réel";"!";"Ne";"me";"parler";"pas";"de";"vidéo.";"#ASMPSG";
"Sat Apr 01 19:16:28 UTC 2017";"@JuristesDuNum";"Un";"cours";"en";"ligne";"pour";"inciter";"les";"enseignants";"à";"utiliser";"les";"#seriousgames";"#jeuxvideo";"#ludique";"#educatif";"https://t.co/Tgh3zi83TB";
"Sat Apr 01 19:16:09 UTC 2017";"@Francois18943";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 19:16:06 UTC 2017";"@GBourrin";"RT";"@Frederic_Luu:";"Le";"sujet";"cliché";"du";"JT";"de";"@France2tv";"à";"base";"de";""les";"jeux";"vidéo";"font";"du";"mal";"aux";"enfants".";"On";"y";"a";"droit";"tous";"les";"3";"mois";"chan…";
"Sat Apr 01 19:15:59 UTC 2017";"@gtfgaming16";"J'aime";"une";"vidéo";"@YouTube";"de";"@unregard_9 -";"9";"PERSONNES";"SAUVÉES";"GRÂCE";"AUX";"JEUX";"VIDÉOS";"!";"https://t.co/mHhBwMW2UU";
"Sat Apr 01 19:15:40 UTC 2017";"@PrinceManou";"RT";"@DonoPuleri:";"Il";"est";"hors";"jeux";"de";"5cm.";"Arrêtez";"un";"peu.";"Impossible";"à";"voir";"vitesse";"réel";"!";"Ne";"me";"parler";"pas";"de";"vidéo.";"#ASMPSG";
"Sat Apr 01 19:15:31 UTC 2017";"@DIVERQUATRE";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 19:15:23 UTC 2017";"@LaurineDujardin";"Le";"gars";"dans";"l'église";"on";"aurait";"dit";"un";"personnage";"de";"jeux";"vidéo,";"c'était";"chelou";"🤔";"#hawaiifive0";
"Sat Apr 01 19:15:06 UTC 2017";"@Lehedatt";"RT";"@FPSGIitcher:";"J'aime";"une";"vidéo";"@YouTube";"de";"@zrkglitcher -";"MINI";"JEUX";"FUN";"sur";"BLACK";"OPS";"3";"!";"(CodWare)";"https://t.co/9lZ9DqLIw2";
"Sat Apr 01 19:14:44 UTC 2017";"@DiMaioloFlorian";"@DonoPuleri";"5";"cm";"?";"Ouais";"1m";"tu";"veux";"dire";"...";"quoi";"qu'il";"en";"soit";"même";"5cm";"cest";"hors";"jeux";"!";"VIVE";"LA";"VIDÉO";"!";
"Sat Apr 01 19:13:54 UTC 2017";"@Rocksoft89";"J'aime";"une";"vidéo";"@YouTube";"de";"@rocksoft89 -";"JE";"SUIS";"EN";"LIVE";"!!!";"|";"FUNCRAFT";"MINI-JEUX";"(Hikabrain,";"Rush,";"Blitz...)";
"Sat Apr 01 19:13:47 UTC 2017";"@TeamGameuses";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 19:13:32 UTC 2017";"@futgamer44";"@PronosWin_";"Et";"la";"vidéo";"elle";"est";"où";"se";"soir";"il";"est";"hors";"jeux";"se";"match";"est";"quand";"même";"plus";"important";"que";"le";"triste";"match";"amical";
"Sat Apr 01 19:13:18 UTC 2017";"@ellipta";"RT";"@DonoPuleri:";"Il";"est";"hors";"jeux";"de";"5cm.";"Arrêtez";"un";"peu.";"Impossible";"à";"voir";"vitesse";"réel";"!";"Ne";"me";"parler";"pas";"de";"vidéo.";"#ASMPSG";
"Sat Apr 01 19:13:18 UTC 2017";"@MargauxDandre";"RT";"@PiierreAlex06:";"Hors";"jeux";"Mais";"Pas";"de";"vidéo";".";"🤔🤔🤔";
"Sat Apr 01 19:13:15 UTC 2017";"@nazerra88";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 19:12:50 UTC 2017";"@VincentCrousier";"@JigAmaFr";"@Meylody_";"Trop";"peu";"savent";"par";"et";"pour";"qui";"ont";"été";"créés";"les";"jeux";"video";"ultra-violents";"https://t.co/kp7DKHdqRf";
"Sat Apr 01 19:12:50 UTC 2017";"@reviensberic";"RT";"@DonoPuleri:";"Il";"est";"hors";"jeux";"de";"5cm.";"Arrêtez";"un";"peu.";"Impossible";"à";"voir";"vitesse";"réel";"!";"Ne";"me";"parler";"pas";"de";"vidéo.";"#ASMPSG";
"Sat Apr 01 19:12:45 UTC 2017";"@StoufStouf";"Ptin";"il";"me";"fait";"trop";"peur";"le";"mec";"dans";"l'église";"on";"dirait";"un";"perso";"de";"jeux";"vidéo";"😱";"#hawaiifive0";"#Hawai50";
"Sat Apr 01 19:12:40 UTC 2017";"@orion283";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 19:12:30 UTC 2017";"@DonoPuleri";"Il";"est";"hors";"jeux";"de";"5cm.";"Arrêtez";"un";"peu.";"Impossible";"à";"voir";"vitesse";"réel";"!";"Ne";"me";"parler";"pas";"de";"vidéo.";"#ASMPSG";
"Sat Apr 01 19:11:57 UTC 2017";"@DiMaioloFlorian";"But";"hors";"jeux";"!";"Scandaleux";"pour";"une";"finale";"!";"Vive";"la";"vidéo";"!";"#ASMPSG";
"Sat Apr 01 19:11:43 UTC 2017";"@FLOTL99";"#ASMPSG";"Quand";"le";"commentateur";"trouve";"le";"moyen";"de";"dire";"il";"n'y";"a";"pas";"hors";"jeux";"alors";"que";"la";"vidéo";"a";"l'image";"#pasobjectif";
"Sat Apr 01 19:10:35 UTC 2017";"@srzerty";"RT";"@Bsts_7:";"Hors";"jeux";"?";"Je";"suis";"contre";"la";"vidéo";"t";"façon";"🤥";
"Sat Apr 01 19:10:08 UTC 2017";"@jmcurrien";"J'aime";"une";"vidéo";"@YouTube :";""Achat";"(";"jeux";"video";"Blu";"ray";"CD";")"";"à";"l'adresse";"https://t.co/gg2HYaPuBt.";
"Sat Apr 01 19:10:07 UTC 2017";"@QBrval";"RT";"@Bsts_7:";"Hors";"jeux";"?";"Je";"suis";"contre";"la";"vidéo";"t";"façon";"🤥";
"Sat Apr 01 19:09:43 UTC 2017";"@ps_zakill123";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 19:08:59 UTC 2017";"@Bicoofu";"RT";"@bblchrd:";"Suite";"à";"la";"mise";"en";"place";"de";"la";"vidéo,";"les";"assistants";"se";"sont";"déjà";"adaptés";":";"ils";"ne";"signalent";"plus";"les";"hors";"jeux";"#CoupeDeLaLigu…";
"Sat Apr 01 19:08:49 UTC 2017";"@Musculationidf";"RT";"@Bsts_7:";"Hors";"jeux";"?";"Je";"suis";"contre";"la";"vidéo";"t";"façon";"🤥";
"Sat Apr 01 19:08:48 UTC 2017";"@lazerstory";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 19:08:44 UTC 2017";"@LegrainN";"RT";"@LegrainN:";"@PierreMenes";"@PSG_inside";"@AS_Monaco";"et";"le";"but";"hors";"jeux";"de";"draxler";"on";"n'en";"parle";"mdr";"double";"hors";"hors";"jeux";"il";"manque";"l'arbitr…";
"Sat Apr 01 19:08:37 UTC 2017";"@LegrainN";"@PierreMenes";"@PSG_inside";"@AS_Monaco";"et";"le";"but";"hors";"jeux";"de";"draxler";"on";"n'en";"parle";"mdr";"double";"hors";"hors";"jeux";"il";"manque";"l'arbitrage";"vidéo";
"Sat Apr 01 19:08:27 UTC 2017";"@MargauxDautun1";"RT";"@PiierreAlex06:";"Hors";"jeux";"Mais";"Pas";"de";"vidéo";".";"🤔🤔🤔";
"Sat Apr 01 19:08:24 UTC 2017";"@LeoMallet4";"RT";"@Cdiscount:";"👍";"Nouvelle";"PS4";"1";"To";"+";"#HorizonZeroDawn";"+";"#Uncharted4";"OFFERT";"!";"➡️";"https://t.co/0RykrIbDxt";"⬅️";"#bonplan";"https://t.co/WIZhAtgyWn";
"Sat Apr 01 19:08:23 UTC 2017";"@jordan_jeanne";"RT";"@Bsts_7:";"Hors";"jeux";"?";"Je";"suis";"contre";"la";"vidéo";"t";"façon";"🤥";
"Sat Apr 01 19:08:14 UTC 2017";"@bblchrd";"Suite";"à";"la";"mise";"en";"place";"de";"la";"vidéo,";"les";"assistants";"se";"sont";"déjà";"adaptés";":";"ils";"ne";"signalent";"plus";"les";"hors";"jeux";"#CoupeDeLaLigue";"#asmpsg";
"Sat Apr 01 19:08:06 UTC 2017";"@Bsts_7";"Hors";"jeux";"?";"Je";"suis";"contre";"la";"vidéo";"t";"façon";"🤥";
"Sat Apr 01 19:07:42 UTC 2017";"@HichamArfawi";"#ASMPSG";"4";"minutes";"et";"un";"but";"hors";"jeux";",";"peut";"etre";"en";"2040";"ils";"vont";"lettre";"la";"video";
"Sat Apr 01 19:07:42 UTC 2017";"@rysenforyt";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 19:07:32 UTC 2017";"@PiierreAlex06";"Hors";"jeux";"Mais";"Pas";"de";"vidéo";".";"🤔🤔🤔";
"Sat Apr 01 19:07:15 UTC 2017";"@michou_thebest";"La";"vidéo";"elle";"est";"ou";"la";"y'a";"hors";"jeux";"putain";
"Sat Apr 01 19:07:09 UTC 2017";"@djevko51";"RT";"@MurphyTars:";"Hors";"jeux";"avec";"la";"video";"ce";"serai";"pas";"passer";"#Evolution";"#DRAXLLLLLLA";
"Sat Apr 01 19:07:00 UTC 2017";"@OLSupremacy";"Attendons";"40";"secondes";"pour";"savoir";"si";"la";"video";"va";"nous";"dire";"qu'il";"y";"a";"hors";"jeux.";"Ah";"oui";"merde";"c'est";"vrai";"#ASMPSG";"#FinaleCDL";
"Sat Apr 01 19:06:57 UTC 2017";"@Anthony_F10";"Euh,";"il";"est";"hors";"jeux";"clairement";"Draxler";"la....";"et";"la";"vidéo?";"#asmpsg";
"Sat Apr 01 19:06:53 UTC 2017";"@TanguyMandanda";"Wsh";"La";"video";"elle";"aurait";"servie";"à";"Quelque";"chose";"La";"y";"a";"hors";"jeux";
"Sat Apr 01 19:06:53 UTC 2017";"@BouzianeJeremy";"But";"hors";"jeux";"!";"Il";"est";"où";"l'arbitrage";"vidéo";"la";"?";
"Sat Apr 01 19:06:52 UTC 2017";"@uchiwa270";"@RmiPta";"mdrr";"y'a";"hors";"jeux,";"elle";"est";"où";"la";"video";"la?";
"Sat Apr 01 19:06:43 UTC 2017";"@tiflodu76290";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 19:06:40 UTC 2017";"@LuisFigoHD";"Y";"a";"hors";"jeux";"ptn";"d'arbitre.";"Enxuler";"va.";"Vivement";"qu'on";"passe";"a";"la";"vidéo.";
"Sat Apr 01 19:06:32 UTC 2017";"@stevenguimpier";"#ASMPSG";"y";"a";"hors";"jeux...";"Y'a";"pas";"la";"vidéo";"à";"cette";"final";"?";
"Sat Apr 01 19:06:14 UTC 2017";"@djwinston971";"Il";"y";"a";"hors";"jeux";"il";"y";"a";"pas";"la";"video";"la";"mdr";
"Sat Apr 01 19:06:14 UTC 2017";"@MurphyTars";"Hors";"jeux";"avec";"la";"video";"ce";"serai";"pas";"passer";"#Evolution";"#DRAXLLLLLLA";
"Sat Apr 01 19:05:42 UTC 2017";"@cspirin";"@goyann60";"@EvryGamesCity";"@courcouronnes_";"@grandparissud";"Oui,";"le";"public";"est";"très";"content";"et";"les";"communautés";"de";"gamer…";"https://t.co/JOHGw3Wfqg";
"Sat Apr 01 19:05:39 UTC 2017";"@alchamolac1";"RT";"@PlayHappyClub:";"CONCOURS";":";"Un";"PC";"Gamer";"et";"des";"jeux";"vidéo";"à";"gagner";"!";"Clique";"ici";"pour";"participer";":";"https://t.co/ljACsrpmJ9";"https://t.co/bq…";
"Sat Apr 01 19:05:39 UTC 2017";"@FPSGIitcher";"J'aime";"une";"vidéo";"@YouTube";"de";"@zrkglitcher -";"MINI";"JEUX";"FUN";"sur";"BLACK";"OPS";"3";"!";"(CodWare)";"https://t.co/9lZ9DqLIw2";
"Sat Apr 01 19:05:19 UTC 2017";"@jd91580";"J'aime";"une";"vidéo";"@YouTube";"de";"@zrkglitcher -";"MINI";"JEUX";"FUN";"sur";"BLACK";"OPS";"3";"!";"(CodWare)";"https://t.co/0SYMq899hg";
"Sat Apr 01 19:05:03 UTC 2017";"@_MrSquall";"Les";"gens";"qui";"dénigrent";"les";"jeux";"vidéo,";"vous";"pouvez";"crever";"svp";
